,0
0,-0.05934597661439907
1,0.0024169220435490473
2,0.046834754076606755
3,-0.0002800839671008972
4,-0.03606320835806054
5,0.004627529913044053
6,0.03766901050776572
7,0.007479278955324767
8,-0.03290062622469625
9,0.00755104343976898
10,0.005346093392706308
11,0.020023795852134457
12,-0.050768890890456
13,0.019573207605150016
14,-0.035796430980572724
15,0.02576911181375123
16,-0.07734581595642398
17,0.0406461662279937
18,-0.07140953468231148
19,0.028895592518026383
20,-0.0950831588202774
21,0.04692294955691104
22,-0.08296388816448974
23,0.04743012240370425
24,-0.12687130044782613
25,0.023760766683410643
26,-0.0724238120476044
27,0.0602398474922831
28,-0.14123915424161482
29,0.014947215082224883
30,-0.05606855732083371
31,0.011615393964737458
32,-0.13030146755709415
33,0.05054934314634439
34,-0.035372009241354974
35,-0.056841717386413346
36,-0.10004667678603285
37,0.02958428538202164
38,-0.009902161668916554
39,0.000686225635547516
40,-0.05883667193292297
41,-0.11070148402372385
42,0.020115783341169147
43,0.11946650730534474
44,-0.011216266246726891
45,-0.10652298204679805
46,0.05876741586383427
47,-0.020248021082164808
48,0.029005351080922948
49,0.24537467520387465
50,0.10757703455179302
51,-0.2598096444401311
52,0.06119356289547162
53,0.3558441941073286
54,0.15851995351338055
55,0.1856065574502455
56,0.09104167258342732
57,-0.3095421944798025
58,0.20441536867147503
59,0.9796687871028359
60,0.4751715737007218
61,0.0025349440995514447
62,0.5006456880581069
63,0.005414330916096407
64,0.9700995806690367
65,0.006889614485550227
66,0.9252802651487286
67,0.013132640495319106
68,1.236478915122575
69,0.013815561874363322
70,1.167057519885124
71,0.016925908436119186
72,1.325939173459897
73,0.023716213323299106
74,1.2312690020709791
75,0.018088745013165066
76,1.2796832271160312
77,0.02361956012740266
78,1.1749023577234592
79,0.021997591752625896
80,1.173767714111806
81,0.010156727562727137
82,1.1040810245189085
83,0.019931801000591207
84,1.1429296639800413
85,0.0006385728383154401
86,0.9987376646400907
87,-0.005710689181311582
88,1.1580760707732454
89,0.006504417276037546
90,0.9704025849365943
91,-0.034869015446338615
92,1.219036354953884
93,-0.005289177874007902
94,1.0533595292005309
95,-0.011309565257525807
96,1.345096575181918
97,-0.052547316520615964
98,1.2387005934990816
99,0.039625171585364036
100,1.5390027570053277
101,-0.03359897990182363
102,1.4990195348676956
103,0.0005377340394647837
104,1.7891179102619974
105,0.11661289431350841
106,1.8142224767261084
107,-0.06357264138220822
108,2.1069228094379335
109,0.1656987222477722
110,2.1392828745310393
111,0.12534793157731428
112,2.475499156311841
113,-0.074262315589959
114,2.4658376864272267
115,0.40735590783756637
116,2.858707670318646
117,-0.10520153991889156
118,2.7981844491681667
119,0.0626444040937793
120,0.3707746040003425
121,-0.004147631893073725
122,0.40936642425864544
123,-0.00012116017291296014
124,0.7587730394735912
125,-0.005748523753248411
126,0.7265595353037488
127,-0.007384600827292805
128,0.9463899224427399
129,-0.0032889368223342403
130,0.884145989875762
131,-0.016250084427685735
132,0.9844966213918829
133,-0.007912113310205887
134,0.8987522577080158
135,-0.010603769920988548
136,0.9170538677233724
137,-0.0226009117797347
138,0.8254432003100112
139,-0.0003780676882251463
140,0.8119550050022042
141,-0.021289003565341306
142,0.7532276136782077
143,-0.01527329563494722
144,0.7739043057803086
145,0.014251789214685694
146,0.6697978794983088
147,-0.03707548870284739
148,0.7867021750274956
149,0.02188435016653266
150,0.6593433179422981
151,0.01080247163683231
152,0.850400630408255
153,-0.047693752244505574
154,0.7465036917796546
155,0.08519612886591262
156,0.9766128211571559
157,-0.05463828178596347
158,0.9216099456360416
159,-0.010675086128393602
160,1.1633970784161054
161,0.11747296246579789
162,1.1604642289774683
163,-0.19623641603782566
164,1.3980939597844193
165,0.13592839168724907
166,1.4449417440475498
167,-0.008228501711785935
168,1.6848798813695245
169,-0.30804656427070753
170,1.7380984697120985
171,0.39934172326411027
172,2.0086217492263607
173,-0.44409374702680476
174,2.0308071654977375
175,-0.07806027582844066
176,2.341029864154849
177,0.5412359647737479
178,2.3246902952983772
179,-1.1421791030073307
180,0.6018606277128571
181,0.0011159788378079186
182,0.6387492052739967
183,-0.020668746911964887
184,1.2426969418865426
185,-0.01758258271829066
186,1.195291043775959
187,-0.03440426492223044
188,1.6022900178051271
189,-0.060492045969223904
190,1.5255045937439435
191,-0.04556198657878047
192,1.7398097814522133
193,-0.08856545808596608
194,1.6294996423845687
195,-0.08507575144628492
196,1.7005325044506643
197,-0.06733187028087924
198,1.5746486772281356
199,-0.12220678455691193
200,1.578748282752854
201,-0.04902206066384489
202,1.494716208582533
203,-0.06381869899990879
204,1.5444273096873742
205,-0.09463644056750838
206,1.3616642197555082
207,0.06709994190099106
208,1.560579507378816
209,-0.07101422273914419
210,1.3184204321883621
211,0.03699062983152246
212,1.6279410975366106
213,0.17053324365087408
214,1.410495877493342
215,-0.14275153356260695
216,1.773100601305715
217,0.269244479316494
218,1.6288244043706346
219,0.029657662254642753
220,2.001306895956456
221,-0.22918699316551683
222,1.9405491120653027
223,0.47724193380804614
224,2.2996842650675413
225,-0.5752296504083597
226,2.3221955619893437
227,-0.05664369957313353
228,2.6845279422204564
229,0.3251837835677348
230,2.7174772543128585
231,-1.5029269837634127
232,3.1355721261458234
233,0.8093828931973452
234,3.116303153460737
235,-0.7955402600059174
236,3.6073309434720793
237,-1.7463040642620382
238,3.5243237476509366
239,2.3048766922730057
240,0.5013250352863667
241,0.003722074532428656
242,0.5079542058118873
243,-0.007083891576526422
244,1.0113779520731478
245,-0.0024623546935145547
246,0.9534519795488654
247,-0.006146486319340307
248,1.2927239555027503
249,-0.01854206824013224
250,1.2167816354881866
251,-0.0037664402572544038
252,1.3965978089065425
253,-0.022319353247291313
254,1.2989253531841474
255,-0.020557805122693337
256,1.3608152245070357
257,-0.002461843993229771
258,1.2541246775608936
259,-0.036251890875784204
260,1.2593780199923463
261,0.0018011636687257
262,1.1867474221391552
263,-9.43564913646125e-05
264,1.2355163847496842
265,-0.03750958431739702
266,1.0761445983959597
267,0.05698386392204323
268,1.2529165176805934
269,-0.026120100327238247
270,1.040996048049455
271,0.0036319324207467196
272,1.3101045220283334
273,0.10552893558647788
274,1.1175214543670817
275,-0.10399348423182082
276,1.428774760046446
277,0.12060276027653136
278,1.2973368076458893
279,0.03833987571958131
280,1.6139987836404766
281,-0.18189220774000212
282,1.5530849955362713
283,0.2974282248561827
284,1.8553685482051323
285,-0.2700364506002169
286,1.86373996525007
287,-0.06896233089343518
288,2.1681781924619523
289,0.37035179760118914
290,2.1828479952929536
291,-0.8012718427354768
292,2.535577238174283
293,0.5304525438812054
294,2.5035879343066307
295,-0.08888468323805931
296,2.9193338797140695
297,-1.077296954350347
298,2.831886000656872
299,1.6379444438211623
300,0.5598801553250897
301,0.009133840427623267
302,0.5421401261485226
303,-0.0028907453336032
304,1.1022014476726723
305,0.009298095291136888
306,1.016566134082753
307,0.010991069628371911
308,1.3917125645003603
309,-0.003767751204519174
310,1.2923845886598793
311,0.024935960842895954
312,1.4904399916789357
313,0.000898729088565804
314,1.3731665419873353
315,0.003656663757998703
316,1.4415755874496234
317,0.03277244578926507
318,1.3180890473643272
319,-0.023525753550539385
320,1.324423253425537
321,0.026801256824655006
322,1.2393768153612248
323,0.018150202202786198
324,1.3010804245510297
325,-0.05474203759611198
326,1.1161238165089733
327,0.07954438477959838
328,1.3255524095986972
329,-0.05655570269352624
330,1.080237524576627
331,-0.030801156135914692
332,1.3936930995742571
333,0.1307455275526227
334,1.170029992727554
335,-0.1985214638009964
336,1.5289680094769382
337,0.1443519194391392
338,1.374652340916798
339,0.053456695817601985
340,1.7371205137089012
341,-0.292876421036329
342,1.6625619839284118
343,0.4877487900372493
344,2.006156406689149
345,-0.3352757323812513
346,2.0085723281003096
347,-0.040980343812635045
348,2.354222327041769
349,0.7386068742170732
350,2.360910964577708
351,-1.0702139285109549
352,2.7621723427128417
353,0.9682547361783301
354,2.7133017863770545
355,0.1477145620358693
356,3.1867772206860705
357,-1.54046014329952
358,3.0734902732057785
359,2.7152823883260147
360,0.5503586435559006
361,-0.003319273003823305
362,0.5765415965100313
363,-0.008712155633090144
364,1.121025221928301
365,-0.012167748429210503
366,1.0666408205404672
367,-0.020008298980163187
368,1.428118472295548
369,-0.025598921084148397
370,1.3461087879841962
371,-0.029283506721903926
372,1.531741229500879
373,-0.03838436250288998
374,1.4213927144364291
375,-0.03694083132168812
376,1.4791639838270747
377,-0.038785367704063926
378,1.3575937341179483
379,-0.040281446782835385
380,1.3572062848667175
381,-0.026160520809056433
382,1.2760979459764688
383,-0.027963333754768983
384,1.322411304695441
385,-0.013579617366827758
386,1.1541321574825085
387,0.007008516266927355
388,1.3402957646701115
389,-0.0019314175094308286
390,1.1208365580125097
391,0.03387062978888988
392,1.410296783718219
393,0.03083564529416712
394,1.2157068862508211
395,0.01532311020007127
396,1.5548044865517774
397,0.06324578757566199
398,1.4285829092341373
399,-0.008234536071288618
400,1.7772446333087792
401,0.004235361955534256
402,1.7279570081590387
403,0.018104406981074267
404,2.0642498376300598
405,-0.13216859155639998
406,2.090414063571492
407,-0.020518573717805473
408,2.4295470419207437
409,-0.14061222276525834
410,2.4639175603217414
411,-0.2587292177196541
412,2.853697141592612
413,-0.013686499013501885
414,2.8390501972313658
415,-0.3904851488963734
416,3.2948477590277285
417,-0.17597223547416319
418,3.220957489026027
419,0.008480395419513398
420,0.3433255814265123
421,-0.0019397075275915808
422,0.4045667214606352
423,-0.002594007331179719
424,0.7285724039534704
425,-0.004519681779771741
426,0.7210570872768507
427,-0.006449740550220639
428,0.927003287136702
429,-0.0054187774328371
430,0.8853076026238469
431,-0.008639134280672632
432,0.9804990875684227
433,-0.00651574120578209
434,0.9107132021235449
435,-0.0048773557360449315
436,0.9285671586408952
437,-0.006745671188311762
438,0.8489239668216042
439,0.0016645751712798616
440,0.8369493710203253
441,0.000369956144703679
442,0.7853783890626822
443,0.003339779721552703
444,0.798604894663673
445,0.015178008486493434
446,0.7081801441224362
447,0.005146464867578475
448,0.804491733176425
449,0.018490994061442913
450,0.6948070340238006
451,0.020857652340311644
452,0.8575737474179164
453,0.0007146419095663756
454,0.7697869076152664
455,0.03071345279527689
456,0.9695013303336797
457,-0.002225773848833752
458,0.9258479943389908
459,-0.00953098002577004
460,1.1386258375351632
461,0.0262426890353145
462,1.1418685682455347
463,-0.06137382752454958
464,1.3539828389100368
465,-8.888923985905794e-05
466,1.4027986806256303
467,-0.014471430969200984
468,1.6181157273861073
469,-0.1199023801147953
470,1.675036890467669
471,0.06168236878813434
472,1.9172199611560066
473,-0.1131524605519664
474,1.949007861548222
475,-0.07892976591809724
476,2.225837417920986
477,0.15454750642972784
478,2.22496722745542
479,-0.26661419868887987
480,0.5630278822444968
481,-0.0021081379122146436
482,0.6035126908962649
483,-0.025803154134147892
484,1.1582555298068247
485,-0.025496794106820608
486,1.1113242086599655
487,-0.04711511471911801
488,1.4784792852761903
489,-0.07620002565110985
490,1.398777482502874
491,-0.06578558430399276
492,1.5853044379804793
493,-0.11272806225923772
494,1.4731942277967995
495,-0.11028202788050682
496,1.5288017660390327
497,-0.0954598217940795
498,1.4038467671776473
499,-0.14797107978981833
500,1.4010751939352613
501,-0.07217530427580753
502,1.3186756740566494
503,-0.08602986307548452
504,1.3614257610520157
505,-0.10446914334041006
506,1.1936434383033188
507,0.059037146363427495
508,1.378016334002834
509,-0.07125790899144324
510,1.160598482624911
511,0.05265331781471662
512,1.4513017615222283
513,0.1768597482364438
514,1.2605942456725723
515,-0.11973766962430168
516,1.6038486054048011
517,0.2910612638155282
518,1.4832322773652278
519,0.027391767663710598
520,1.838288438037381
521,-0.20675438477557317
522,1.7959782597987868
523,0.45192175362192033
524,2.1403472680899025
525,-0.6158095448149219
526,2.1752015683132377
527,-0.07794452207774161
528,2.522672947603482
529,0.19663198240103086
530,2.5672093875402915
531,-1.574142057349299
532,2.9651383485359393
533,0.6998021487644057
534,2.9612462948883866
535,-1.0145689459385552
536,3.4251032014484597
537,-1.7752212939636354
538,3.3617988314941343
539,2.078672188552468
540,0.7107908695576596
541,0.00033661119192901945
542,0.7762516557166883
543,-0.030791433246048498
544,1.4873530944509987
545,-0.029806701342312007
546,1.4485105464837442
547,-0.05689481804577094
548,1.9278578768564092
549,-0.09642724570731404
550,1.8480531718473756
551,-0.08352389707625588
552,2.099160686525533
553,-0.1457360197834981
554,1.9750314581716388
555,-0.14729074664584973
556,2.0570302406005894
557,-0.12823851186542531
558,1.9110991864225486
559,-0.202273755837697
560,1.9147576329779863
561,-0.1079645164666217
562,1.8167357670252606
563,-0.1230516765324475
564,1.8699017940279
565,-0.1589722057034722
566,1.6594484806370318
567,0.06094034378669977
568,1.8844061660574063
569,-0.10779048459174442
570,1.6069874230346404
571,0.04264341463203419
572,1.9613995284564698
573,0.23070508448302135
574,1.7141136434497088
575,-0.16888803150912915
576,2.13221716841219
577,0.3728840461225797
578,1.9709668564194924
579,0.06656043023942931
580,2.403000719964677
581,-0.2818160624012109
582,2.339390607822363
583,0.6285257967202251
584,2.758627047017235
585,-0.7595491909800728
586,2.792624791474058
587,-0.12428715995923934
588,3.2166112168969345
589,0.35400614402297004
590,3.264566157971611
591,-2.0746267905596567
592,3.7529179837816926
593,0.891554591452464
594,3.742131952294926
595,-1.206744094276154
596,4.314443529597529
597,-2.509389719418912
598,4.230847176665385
599,2.7771759521303814
600,0.6011555024020898
601,0.0036712855670245938
602,0.6564360519491359
603,-0.017717980065681857
604,1.2530079668955398
605,-0.012731530415031238
606,1.2155716399912464
607,-0.027000698038734554
608,1.6132182528912207
609,-0.054304062307136344
610,1.539209424350883
611,-0.03594516748718486
612,1.7433776995396961
613,-0.07941045736390348
614,1.63178606556216
615,-0.07964264322429512
616,1.6939610844916277
617,-0.05777475404963006
618,1.5655766698576823
619,-0.12019414825747866
620,1.563888830004343
621,-0.04959807930011431
622,1.4796654316851559
623,-0.060669376677076545
624,1.522107727557037
625,-0.10899819605927608
626,1.346156196712447
627,0.062776457890878
628,1.5366819935267646
629,-0.08093051207465313
630,1.3069148593375441
631,0.010014674683461552
632,1.6094862170473032
633,0.1763594420658114
634,1.4073712047259992
635,-0.16886509585318346
636,1.7658548897731325
637,0.2580465226945408
638,1.63780939708065
639,0.05894047842251712
640,2.0093223456683784
641,-0.2678791876047271
642,1.9643557552610513
643,0.5316158000385307
644,2.325500259236014
645,-0.5409000715385782
646,2.363332617758866
647,-0.08765211140936502
648,2.728046066855681
649,0.4818057932120333
650,2.7776588096138894
651,-1.5455512402654026
652,3.1959539823433687
653,0.8530632183033068
654,3.195551264914773
655,-0.593350660978798
656,3.6839398262555143
657,-1.975712469991794
658,3.621437872734697
659,2.5600563154002702
660,0.5694637739053554
661,-0.000736149542298413
662,0.6100425909386997
663,-0.021900750555539913
664,1.1716140187062356
665,-0.02222969783936884
666,1.1249397643738748
667,-0.03709287393028329
668,1.4969544250381404
669,-0.06341242580033629
670,1.4173751158344592
671,-0.05070046554959645
672,1.606734848576294
673,-0.08636158635216801
674,1.4946415800805868
675,-0.08739442027268444
676,1.5513152862142237
677,-0.06415624424513822
678,1.426210953391517
679,-0.11067057029994828
680,1.423499936582643
681,-0.047201402866225914
682,1.340797989335491
683,-0.0442064389612782
684,1.3840804619231717
685,-0.07801582548663613
686,1.2143223576414757
687,0.07281570233317958
688,1.4005908518375652
689,-0.03363809043223408
690,1.180262015609034
691,0.03757500002480947
692,1.473668016258058
693,0.18351198007199263
694,1.2800982695794145
695,-0.10612697250137051
696,1.6262726385193238
697,0.22587063393354823
698,1.503519236646489
699,0.06787174999010354
700,1.8612918563429366
701,-0.24249067943081937
702,1.8178237054670356
703,0.3983964540767273
704,2.1645745975212387
705,-0.48813157009694774
706,2.199169590056033
707,-0.18845051296953247
708,2.549121100264151
709,0.3116220284525404
710,2.5934222212601403
711,-1.390966464207126
712,2.994606154117446
713,0.530612963789297
714,2.989887775504152
715,-0.5399561145090765
716,3.4579276320071974
717,-1.786042458280905
718,3.393157345608283
719,2.034445652666758
720,0.2479011889341471
721,-0.0009282204222655393
722,0.2600239086529377
723,0.0006182915791164804
724,0.5156302878546564
725,2.5628932197236266e-05
726,0.4982125003209812
727,-0.00023520528446712146
728,0.6755852393749939
729,0.002377663465266094
730,0.6489779365020576
731,-0.0003396947978614794
732,0.7467591959545996
733,0.001997165737517322
734,0.706751820836629
735,0.002518629134668732
736,0.743802981088511
737,-0.0008517959141402464
738,0.6954759035599216
739,0.004069945118559637
740,0.7025331665669836
741,0.0001747915248372174
742,0.6696351542770049
743,-0.0019857031471788413
744,0.6930496244167208
745,0.005983496019820092
746,0.6153874285713341
747,-0.007749359634828347
748,0.6985893364757314
749,0.0011284720633340881
750,0.5928030068775088
751,0.0035897140890420697
752,0.7198816893299349
753,-0.0180846366711523
754,0.6219290970067903
755,0.0144778286727432
756,0.7691654670118222
757,-0.011827267931977171
758,0.7002427912081082
759,-0.01510884746448124
760,0.8502017048270782
761,0.03264806160816196
762,0.8152455208529639
763,-0.04351696693502807
764,0.9589556654595639
765,0.02366526892453987
766,0.958657719878111
767,0.02850159346398911
768,1.1036852007291102
769,-0.07521891879807235
770,1.107894268678125
771,0.11028902216733769
772,1.2768285084435047
773,-0.05110237165252364
774,1.2594636829101478
775,-0.04370197354842692
776,1.4598000782133354
777,0.196915305728582
778,1.4161480519190994
779,-0.242101916396252
780,0.8778995975535562
781,-0.00011618429136112107
782,0.9377385133568872
783,-0.016720892879389687
784,1.801781992598956
785,-0.013286436634979002
786,1.7267332468477434
787,-0.030555089836787966
788,2.297810470968681
789,-0.049765922060428694
790,2.172402657933409
791,-0.04207251467021937
792,2.462332347247484
793,-0.08175855227801668
794,2.287351635660654
795,-0.07713662563260909
796,2.373807220473932
797,-0.07381889032674449
798,2.179424828151218
799,-0.11765946983075952
800,2.175017194595494
801,-0.05877493036198794
802,2.046001620221354
803,-0.08619697603139312
804,2.1137815065257417
805,-0.09454840924859918
806,1.8510457350408593
807,0.02466664046098753
808,2.139882088070056
809,-0.09166170455158297
810,1.799771268032428
811,0.030181424391323902
812,2.25388652807451
813,0.0995447832533618
814,1.9555140917683644
815,-0.11571417132209633
816,2.4909062735863685
817,0.2372489868515319
818,2.3019291211299375
819,-0.019492391175299384
820,2.855196546743631
821,-0.11756056368786727
822,2.7884551223300633
823,0.37749666832362616
824,3.324673670588256
825,-0.4945309183501255
826,3.377886529014731
827,0.08047115794510795
828,3.9191580804294794
829,0.12804209281803047
830,3.986821012320121
831,-1.1625767949710273
832,4.6071485838885575
833,0.7189645470985545
834,4.598860372413057
835,-0.9663342225159999
836,5.322159518922502
837,-1.1555326930244174
838,5.221119184685463
839,1.586735896319251
840,0.4863840326097048
841,-0.0003230616380244188
842,0.5157776838542434
843,0.006003767545980611
844,0.9926422107184063
845,0.005752024897656855
846,0.9470184837223821
847,0.009244561668714913
848,1.2606600041434772
849,0.01897365518814578
850,1.1876234798993632
851,0.012906342275807527
852,1.3457935392539895
853,0.025339220823865072
854,1.2462825102801949
855,0.026655572296639517
856,1.292025426863928
857,0.016729187129820994
858,1.1831039743083274
859,0.036898410326946525
860,1.179324806333021
861,0.014270338815307034
862,1.1070527100520664
863,0.013746166373966966
864,1.1450528900032193
865,0.031750127357985575
866,0.9989649391548543
867,-0.024721806826711087
868,1.1607098600826422
869,0.017134732073824373
870,0.9722238931484917
871,-0.0030053669309610433
872,1.226116476046772
873,-0.06459396261082438
874,1.061272358252948
875,0.05006908080598465
876,1.360373959547327
877,-0.07528252124989981
878,1.2565841305634269
879,-0.030691964030099605
880,1.5653517647979633
881,0.10033987531621141
882,1.5296780690210285
883,-0.16342936450956044
884,1.8285882151202104
885,0.16325964408328608
886,1.8593065096435568
887,0.0678341341938424
888,2.1609280669573785
889,-0.17162693121047015
890,2.199133702406944
891,0.5038049562723006
892,2.5446616479530633
893,-0.22673533653073896
894,2.5401686213959174
895,0.1197618809770663
896,2.942801867373296
897,0.6961298948418875
898,2.8864522127260326
899,-0.8346234275899936
900,0.7965833340344577
901,-0.002577771375410709
902,0.8605241825044061
903,-0.006426820417599408
904,1.6514337313970806
905,-0.00940926023398884
906,1.5949261863176378
907,-0.016535088554846658
908,2.122848006231232
909,-0.02093001264540373
910,2.0200575368486113
911,-0.02623931067870926
912,2.2921090872801493
913,-0.03490546759973332
914,2.1417375609415963
915,-0.034295127580120356
916,2.225936521368352
917,-0.03933568201497628
918,2.054589528753084
919,-0.04104520104884325
920,2.0539793149272896
921,-0.030961432608383452
922,1.9409434959385319
923,-0.035728744705320815
924,2.0006047135157665
925,-0.020734554894525893
926,1.764310899005764
927,-0.006987455338974317
928,2.0213527564720657
929,-0.01288223274806475
930,1.7125438894656497
931,0.02311469784939039
932,2.1181455080744094
933,0.014043461165151643
934,1.8453313806683802
935,0.014112252729578802
936,2.324366456738712
937,0.054639224449723967
938,2.1496201740130907
939,-0.01100826454964043
940,2.644917748363566
941,0.02420663877301886
942,2.580464360312998
943,0.014104151631762716
944,3.060913687393196
945,-0.10203093041628612
946,3.1061075200860273
947,0.010840374762157351
948,3.5911245074178346
949,-0.14367128610221688
950,3.6510794888702147
951,-0.19075334950694436
952,4.207749717731399
953,-0.018527960496855456
954,4.200317541383155
955,-0.38874786580444914
956,4.850717465780523
957,-0.10197454662860814
958,4.760118635379881
959,-0.10000307694493771
960,0.5779019556718779
961,0.0005150439870779122
962,0.6132124998585562
963,0.005084160134702027
964,1.184695672345062
965,0.00576288515726134
966,1.1350587977704825
967,0.009851879839659872
968,1.5152039763315726
969,0.015797758038625348
970,1.434592525155594
971,0.014257340433885468
972,1.630265058431477
973,0.023144897837926517
974,1.5178355113682036
975,0.022652736389529818
976,1.5791175506111772
977,0.019470103640775904
978,1.4536930066198126
979,0.02885279156369313
980,1.4537279451592866
981,0.014451139854722364
982,1.3692459131451917
983,0.015194138764324669
984,1.4164575421051886
985,0.018498330334997495
986,1.2412535514402023
987,-0.01305481232369423
988,1.4330261870204488
989,0.008752933271254391
990,1.2048644892386227
991,-0.012350384139805281
992,1.503963899903515
993,-0.038306576438457696
994,1.301945704491005
995,0.01731947432653673
996,1.6530870894809029
997,-0.05556153464766242
998,1.5223608481446984
999,-0.010805372554104329
1000,1.8841207112326819
1001,0.04016059673329732
1002,1.833721386509434
1003,-0.08134045180584157
1004,2.183480278167065
1005,0.11390571828291286
1006,2.2119079626983433
1007,0.029542383867323482
1008,2.565173773244603
1009,-0.032520498796933445
1010,2.60272121678097
1011,0.30306262641408216
1012,3.0088191684619465
1013,-0.10498148191427864
1014,2.996045282328713
1015,0.18279035239907826
1016,3.470779975577078
1017,0.3568020971204089
1018,3.3968907095754615
1019,-0.37558731465975204
1020,0.8043519726939398
1021,0.0007510820614286713
1022,0.861202440732086
1023,-0.005005315628894092
1024,1.6607882436057562
1025,-0.004139921025627222
1026,1.597320785740827
1027,-0.00980184986869459
1028,2.1310160386347388
1029,-0.017258833633819342
1030,2.02355576831407
1031,-0.01546839403180385
1032,2.2989925421933997
1033,-0.029714736202165058
1034,2.1449967466909605
1035,-0.028662371070022286
1036,2.2312855015573447
1037,-0.02976272095798579
1038,2.056996583640643
1039,-0.04457230969209597
1040,2.057390517455225
1041,-0.026053175508222302
1042,1.942297135937709
1043,-0.03620173539550916
1044,2.0049824138148047
1045,-0.03794993526973006
1046,1.764040599922943
1047,0.0010349852542623425
1048,2.027451127685824
1049,-0.0359314635428607
1050,1.7120715025113196
1051,0.006230066898664036
1052,2.1257393078572377
1053,0.03022156320812361
1054,1.8464262487204213
1055,-0.03732059256615006
1056,2.3336541922026655
1057,0.08119093590901472
1058,2.1534695678279423
1059,-0.0032180730478478733
1060,2.65636370799135
1061,-0.030364514164207976
1062,2.5877328516410554
1063,0.1293943270109517
1064,3.0747123417162427
1065,-0.15782195950216218
1066,3.1168718763075702
1067,0.03408448690015198
1068,3.6082179098285856
1069,0.03635175302916446
1070,3.664644429284756
1071,-0.3838152844478966
1072,4.228915973079221
1073,0.22634915605968764
1074,4.21625461879462
1075,-0.3451604487754558
1076,4.875943547861816
1077,-0.3933446206420167
1078,4.778503475176347
1079,0.4799051826412191
1080,0.5941002583758146
1081,0.0007953215052556306
1082,0.6544211391806201
1083,-0.022301520598526168
1084,1.2414645959929391
1085,-0.01918330037923759
1086,1.2069806930546072
1087,-0.03888142177229024
1088,1.5969762288652785
1089,-0.06614129305176024
1090,1.5237492871348266
1091,-0.052267201199052385
1092,1.7225078417173183
1093,-0.1004092775080248
1094,1.6107613888407144
1095,-0.09660304573985402
1096,1.6694203264045022
1097,-0.08175907374200903
1098,1.5410645009919772
1099,-0.13917695796470933
1100,1.5377045864167709
1101,-0.06285750205874258
1102,1.4538715841698142
1103,-0.08177490357272205
1104,1.493798228493624
1105,-0.10883143494508742
1106,1.321805724482875
1107,0.05859118365050851
1108,1.5078244846302482
1109,-0.08536154104287408
1110,1.2845634195022235
1111,0.03880264083749997
1112,1.58200179849279
1113,0.16973954168140182
1114,1.386989554253507
1115,-0.14681243858557042
1116,1.7408850692582494
1117,0.2917181601253625
1118,1.6192817916229565
1119,0.022577476916134404
1120,1.987177186217492
1121,-0.21822305982459506
1122,1.947566503477848
1123,0.4987146691303813
1124,2.30617599506823
1125,-0.613531353129525
1126,2.348254658977872
1127,-0.030554923558307356
1128,2.7104718508031684
1129,0.2914300638321755
1130,2.7646411652061555
1131,-1.577143882901842
1132,3.1790347249121584
1133,0.8435133135270301
1134,3.1844705917863863
1135,-0.9509272304348038
1136,3.6671864539427474
1137,-1.7891593666178243
1138,3.6116909355321116
1139,2.305666482516175
1140,0.5408133708353189
1141,-0.001568121953964323
1142,0.5750499701652689
1143,0.0030020375907714517
1144,1.108061948834778
1145,-0.0010185308798518772
1146,1.060376342157694
1147,0.0021013139665372925
1148,1.4134773046348466
1149,0.004859720171586981
1150,1.3357841484069866
1151,-0.001491557201545582
1152,1.5158440190067024
1153,0.008334839871669454
1154,1.408146539072927
1155,0.003051576297749296
1156,1.4628373459912698
1157,-0.00016642442256626332
1158,1.3434308430073951
1159,0.01433164237264906
1160,1.3416568593192473
1161,-0.00667448473986006
1162,1.2620793349995
1163,0.00599336981499308
1164,1.304999058131484
1165,0.01333996910936862
1166,1.1421060482363234
1167,-0.024429883637843264
1168,1.3212196302989643
1169,0.026030548962097246
1170,1.1098926577350348
1171,-0.011624250407171688
1172,1.3905633524577983
1173,-0.02877375881309808
1174,1.2044905220370286
1175,0.055022401537084216
1176,1.5347939237605406
1177,-0.0710270365737074
1178,1.4159006677850332
1179,0.02379887106974371
1180,1.7567887739121737
1181,0.0517020196873139
1182,1.7132065950765698
1183,-0.13710347182510219
1184,2.043175083923707
1185,0.16593151843877763
1186,2.073491740069846
1187,-0.06757568270867245
1188,2.40653982938853
1189,-0.10280326228551451
1190,2.4455538482788874
1191,0.3387447408238263
1192,2.8275856562768844
1193,-0.3739540465968263
1194,2.819530261322365
1195,0.22865371780218702
1196,3.2653679126316213
1197,0.2689715023207448
1198,3.1999757649357594
1199,-0.7277327596112638
